k1/k2; 1; 2; 3; 4; 5; 6; 7; 8; 9; 10; 
1; 1,000; 1,414; 1,732; 2,000; 2,236; 2,449; 2,646; 2,828; 3,000; 3,162; 
2; 1,414; 2,000; 2,449; 2,828; 3,162; 3,464; 3,742; 4,000; 4,243; 4,472; 
3; 1,732; 2,449; 3,000; 3,464; 3,873; 4,243; 4,583; 4,899; 5,196; 5,477; 
4; 2,000; 2,828; 3,464; 4,000; 4,472; 4,899; 5,292; 5,657; 6,000; 6,325; 
5; 2,236; 3,162; 3,873; 4,472; 5,000; 5,477; 5,916; 6,325; 6,708; 7,071; 
6; 2,449; 3,464; 4,243; 4,899; 5,477; 6,000; 6,481; 6,928; 7,348; 7,746; 
7; 2,646; 3,742; 4,583; 5,292; 5,916; 6,481; 7,000; 7,483; 7,937; 8,367; 
8; 2,828; 4,000; 4,899; 5,657; 6,325; 6,928; 7,483; 8,000; 8,485; 8,944; 
9; 3,000; 4,243; 5,196; 6,000; 6,708; 7,348; 7,937; 8,485; 9,000; 9,487; 
10; 3,162; 4,472; 5,477; 6,325; 7,071; 7,746; 8,367; 8,944; 9,487; 10,000; 
